X,Y,OBJECTID,NAAM,ID,street,house_number,postal_code,municipality
487296.856345182,6652535.77189901,24091,Valaarapotheek,ap0182,Valaardreef,69,2610,Wilrijk
490789.540325132,6658581.40218242,24092,Apotheek Van Bree,ap0183,Van Breestraat,18,2018,Antwerpen
491726.604779608,6658494.77628443,24093,Apharmat - Breedenraedt,ap0184,Van Eycklei,47,2018,Antwerpen
492607.664381574,6661366.37325964,24094,Apotheek Orfus,ap0185,Van Kerckhovenstraat,74,2060,Antwerpen
493823.274082053,6658410.91021551,24095,Oosterapotheek,ap0186,Vandenpeereboomstraat,100,2140,Borgerhout
498414.666431851,6661128.13364291,24096,Apotheek Venneborg,ap0187,Venneborglaan,174,2100,Deurne
484725.097417889,6650418.06866934,24097,Goed Apotheek Hoboken,ap0188,Verenigde Natieslaan,45,2660,Hoboken
488023.410270671,6653715.55616294,24098,Deckers Kris,ap0189,VIIde-Olympiadelaan,105,2020,Antwerpen
490118.02670562,6652460.38024102,24099,Apotheek Feryn-Garre,ap0190,Vijverlaan,31,2610,Wilrijk
488647.093844681,6655028.98979645,24100,Van Reeth BV,ap0191,Vlaamsekunstlaan,72,2020,Antwerpen
488917.941148843,6654573.19295854,24101,Proost,ap0192,Volhardingstraat,1,2020,Antwerpen
487760.863848039,6660435.3587633,24102,Multipharma 102,ap0193,Waterhoenlaan,10,2050,Antwerpen
495142.134977821,6664937.45474882,24103,Marktapotheek - A.F.S. 43,ap0194,Weggestraat,5,2170,Merksem
499382.88936076,6660561.53273246,24104,Apotheek De Arend,ap0195,Zwarte-Arendlaan,14,2100,Deurne
484717.873222149,6652135.24308404,24105,Idealpharma,ap0070,Heidestraat,1,2660,Hoboken
485624.57459802,6652207.57941615,24106,Apotheek De Voogt,ap0071,Heidestraat,217,2660,Hoboken
489269.709308987,6651602.21255067,24107,Multipharma 94,ap0072,Heistraat,8,2610,Wilrijk
493980.333818839,6659959.26576744,24108,Apotheek van Puyvelde,ap0073,Helmstraat,162,2140,Borgerhout
486973.129748932,6654390.70782875,24109,Hostens BV,ap0074,Hendriklei,11,2660,Hoboken
491462.178101262,6660252.52908413,24110,Apotheek Sint-Jacob,ap0161,Sint-Jacobsmarkt,98,2000,Antwerpen
491890.87507869,6661355.40718872,24111,Dijkapotheek Port Pharmacy,ap0162,Sint-Jansplein,8,2060,Antwerpen
492018.024917156,6656507.12081476,24112,De Kock,ap0163,Sint-Lambertusstraat,39,2600,Berchem
490106.792473907,6661058.91072031,24113,Sint-Paulus,ap0164,Sint-Paulusstraat,35,2000,Antwerpen
497070.981657725,6657893.52617829,24114,Smeets Farma,ap0165,Sint-Rochusstraat,31,2100,Deurne
492640.027746096,6656365.04301464,24115,Multipharma 93,ap0166,Statiestraat,51,2600,Berchem
493197.191793918,6656734.25382608,24116,Apotheek Coppens-Dercon,ap0167,Statiestraat,160,2600,Berchem
496319.700194934,6660755.4464555,24117,Apotheek Sequoia Te Couwelaarlei,ap0169,Te Couwelaarlei,134,2100,Deurne
491409.511459651,6659932.82480603,24118,Broeckx,ap0170,Teniersplaats,2,2000,Antwerpen
496128.505845886,6661141.67095298,24119,Verzele,ap0171,Ter Heydelaan,1,2100,Deurne
494223.443037517,6660583.41033463,24120,Welzijn BV,ap0176,Turckstraat,39,2140,Borgerhout
496617.509076786,6660349.10080302,24121,Apotheek Commuphar,ap0177,Turnhoutsebaan,117,2100,Deurne
491760.448965231,6668961.22596207,24122,Apotheek Rozemaai,ap0082,Jef Van Hoofstraat,2,2180,Ekeren
488981.495978612,6651897.10586787,24123,Actipharma,ap0083,Jules Moretuslei,239,2610,Wilrijk
487133.723180003,6654298.89992824,24124,Apotheek Isavo,ap0084,Julius De Geyterstraat,19,2020,Antwerpen
487467.10757974,6661901.69187848,24125,Coop apotheek 42,ap0085,Julius Vuylstekelaan,5,2050,Antwerpen
490216.743659055,6658167.85770732,24126,Justitia,ap0086,Justitiestraat,81,2018,Antwerpen
489952.646836374,6659716.85157141,24127,City Pharma,ap0087,Kammenstraat,61,2000,Antwerpen
496253.299321469,6669535.6536158,24128,Apotheek D. Verhaert,ap0088,Kapelsesteenweg,81,2180,Ekeren
494471.084620308,6673603.95962376,24129,Apothekers Mariaburg Ekeren,ap0089,Kapelsesteenweg,617,2180,Ekeren
489954.574006442,6658610.66514016,24130,Apotheek Sollie,ap0090,Kasteelpleinstraat,24,2000,Antwerpen
488609.798567972,6648476.06710407,24131,Apotheek Neerland,ap0046,Edenlaan,20,2610,Wilrijk
497469.88995966,6656677.15361583,24132,Eksterlaar,ap0047,Eksterlaar,75,2100,Deurne
493610.488288482,6659380.54379862,24133,Eliaerts - A.F.S. 49,ap0048,Eliaertsstraat,1,2140,Borgerhout
491032.490379718,6669996.51671025,24134,Apotheek Warlop,ap0049,Ferdinand Verbieststraat,6,2180,Ekeren
493169.750379822,6652805.36685387,24135,Holvoet,ap0050,Floraliënlaan,513,2610,Wilrijk
494508.527303034,6666403.96073559,24136,Apotheek Melisse,ap0051,Frans Adriaenssensstraat,126,2170,Merksem
493601.415388478,6653357.11590578,24137,Antverpia Berchem,ap0052,Fruithoflaan,10,2600,Berchem
488775.200458688,6650763.92338963,24138,Baute NV,ap0053,Gallaitlaan,4,2610,Wilrijk
496755.06266843,6660652.12911582,24139,Apotheek Sequoia Gallifortlei,ap0054,Gallifortlei,67,2100,Deurne
496891.234955343,6660889.16907153,24140,Wauben,ap0055,Gallifortlei,147,2100,Deurne
492738.847912072,6661006.22962674,24141,Apotheek Tijskens Marc,ap0056,Gasstraat,105,2060,Antwerpen
491876.738510758,6660155.46340773,24142,Apotheek Roosevelt,ap0057,Gemeentestraat,2,2060,Antwerpen
491015.696849623,6656227.62299934,24143,Apotheek Generaal,ap0058,Generaal Lemanstraat,10,2600,Berchem
487704.804987721,6660860.21730478,24144,Apotheek Europark,ap0059,Georges Eekhoudlaan,2,2050,Antwerpen
496639.677273428,6662475.86045266,24145,Apotheek Bosuil,ap0060,Gijsbrecht van Deurnelaan,33,2100,Deurne
494721.927171743,6656872.55306266,24146,Gitschotel,ap0061,Gitschotellei,186,2140,Borgerhout
495179.587137857,6656748.5209559,24147,Multipharma 461,ap0062,Gitschotellei,247,2140,Borgerhout
493144.416197505,6664515.6055209,24148,Apotheek De Meester,ap0063,Groenendaallaan,164,2170,Merksem
490015.271671812,6659988.56419549,24149,Europa apotheek,ap0064,Groenplaats,42,2000,Antwerpen
489956.01315693,6660475.49779491,24150,Apotheek Grote Markt,ap0065,Grote Markt,56,2000,Antwerpen
491527.456568852,6656501.30176999,24151,Apotheek Vandenabeele,ap0066,Grotesteenweg,9,2600,Berchem
491829.972042515,6656010.14877108,24152,Apotheek Drie Koningen,ap0067,Grotesteenweg,99,2600,Berchem
492641.63719284,6654797.06089678,24153,Van Reeth - Deprost,ap0068,Grotesteenweg,241,2600,Berchem
493106.199851521,6654129.77130115,24154,Farmapunt Berchem,ap0069,Grotesteenweg,393,2600,Berchem
494251.961522096,6659177.86746719,24155,De Roma,ap0178,Turnhoutsebaan,282,2140,Borgerhout
494466.105542354,6659289.7411013,24156,Apotheek Cools,ap0179,Turnhoutsebaan,341,2140,Borgerhout
495527.769143802,6658669.60626629,24157,Apotheek Stenenbrug,ap0168,Stenenbrug,150,2140,Borgerhout
498358.660631443,6661774.98565101,24158,Apotheek Lauryssen,ap0180,Tweegezusterslaan,99,2100,Deurne
494617.590181177,6662282.9260165,24159,Apotheek Sportpaleis,ap0181,Tweemontstraat,431,2100,Deurne
490436.683670583,6662345.83954724,24160,Het Eilandje,ap0091,Kattendijkdok-Westkaai,41,2000,Antwerpen
493006.285058734,6659882.53314104,24161,Apotheek Verde - AFS 50,ap0092,Kerkstraat,2,2060,Antwerpen
484271.380907293,6652365.73603406,24162,Multipharma 90,ap0093,Kioskplaats,45,2660,Hoboken
491716.402737199,6671317.99538403,24163,Pharma Force,ap0094,Kloosterstraat,80,2180,Ekeren
489103.796264067,6658954.95270121,24164,Apotheek Van Ghyseghem,ap0095,Kloosterstraat,166,2000,Antwerpen
493513.150394946,6658802.21684558,24165,Apotheek Koxplein,ap0096,Koxplein,1,2140,Borgerhout
495315.912260629,6665863.42475089,24166,Kroonplein,ap0097,Kroonplein,47,2170,Merksem
494999.633935661,6666739.53960396,24167,Apotheek Van den Dwey,ap0098,Laaglandlaan,164,2170,Merksem
496127.703618801,6658356.67520338,24168,Goed Apotheek Deurne,ap0075,Herentalsebaan,106,2100,Deurne
496949.075232287,6658197.91640312,24169,Apotheek Arena,ap0076,Herentalsebaan,265,2100,Deurne
497338.963672139,6657929.34374475,24170,Multipharma 91,ap0077,Herentalsebaan,363,2100,Deurne
497782.078884877,6657789.83931212,24171,Apotheek Stockman,ap0078,Herentalsebaan,417,2100,Deurne
489554.422521782,6660188.86314558,24172,Apotheek Strobbe,ap0079,Hoogstraat,46,2000,Antwerpen
490348.44915745,6659754.44329201,24173,De-Wilde-Zee,ap0080,Huidevettersstraat,38,2000,Antwerpen
490470.749876325,6656231.6085017,24174,Apotheek Mann,ap0081,Jan Van Rijswijcklaan,82,2018,Antwerpen
485163.951761488,6653779.5900952,24175,Apotheek De Raeymaecker Inge,ap0100,Lageweg,116,2660,Hoboken
495841.300606467,6661130.8262747,24176,Apotheek Zaghbour,ap0101,Lakborslei,191,2100,Deurne
488884.390150161,6657970.55824909,24177,Apoteek van het Museum,ap0102,Lambermontplaats,16,2000,Antwerpen
493705.569548895,6666027.10566475,24178,Apotheek Bronkhorst,ap0103,Lambrechtshoekenlaan,258,2170,Merksem
491997.617192808,6657140.49859534,24179,Apotheek Rotti,ap0104,Lamorinièrestraat,187,2018,Antwerpen
491345.155076933,6658032.793062,24180,Apotheek Pieters,ap0105,Lange Leemstraat,124,2018,Antwerpen
492884.158647861,6662324.89846373,24181,Dam Apotheek,ap0106,Lange Lobroekstraat,205,2060,Antwerpen
493301.496071157,6661081.35339977,24182,The Pharm,ap0107,Lange Stuivenbergstraat,76,2060,Antwerpen
493584.608540373,6660398.58998838,24183,Apotheek Bouakka,ap0108,Lange Van Bloerstraat,88,2060,Antwerpen
493256.709039183,6654267.60214371,24184,Verdonck FV,ap0109,Lappersbrug,21,2600,Berchem
497065.570776897,6655810.35412794,24185,A.S. Farma,ap0110,Leon Stampelaan,1,2100,Deurne
487866.608223909,6653465.63278772,24186,Apotheek Smets,ap0111,Letterkundestraat,2,2610,Wilrijk
488226.150363702,6660630.77135566,24187,Apotheek Riet Maes,ap0112,Lode Zielenslaan,2,2050,Antwerpen
489210.388657941,6652270.48006911,24188,Engels-Frencken,ap0099,Laarstraat,23,2610,Wilrijk
496890.051877544,6661593.56906172,24189,Pharma Danckaert,ap0172,Ter Heydelaan,173,2100,Deurne
487556.072221681,6654880.18523302,24190,Multipharma 87,ap0001,Abdijstraat,42,2020,Antwerpen
487863.507200551,6654709.72324281,24191,Apotheek Instapharma,ap0002,Abdijstraat,115,2020,Antwerpen
497475.428000144,6661496.19167573,24192,Apotheek W.A. Farma,ap0173,Ter Rivierenlaan,207,2100,Deurne
495142.693392006,6662724.44967677,24193,Apotheek Wolfs,ap0003,Albert Bevernagelei,89,2100,Deurne
494413.356703352,6664369.22296579,24194,Districtapotheek,ap0024,Bredabaan,372,2170,Merksem
494097.347126578,6663902.75660708,24195,Apotheek Bellekens,ap0023,Bredabaan,277,2170,Merksem
488247.847814145,6662331.32054531,24196,Coop apotheek 41,ap0022,Bouvaertlaan,31,2050,Antwerpen
497935.773154449,6660796.3699446,24197,Apotheek Van Eynde,ap0021,Boshovestraat,186,2100,Deurne
487878.479011692,6649063.22574294,24198,Apotheek Boomsesteenweg,ap0020,Boomsesteenweg,824,2610,Wilrijk
488519.131491961,6654196.9623115,24199,Apotheek Wymeersch,ap0019,Boomsesteenweg,406,2020,Antwerpen
486126.081401603,6660280.32726481,24200,Apotheek Regatta Pharma,ap0018,Blancefloerlaan,309,2050,Antwerpen
487632.881084677,6660306.68324077,24201,Ramsdam,ap0017,Blancefloerlaan,65,2050,Antwerpen
489081.78144371,6651502.09164967,24202,De Groof Philip,ap0016,Bist,43,2610,Wilrijk
495822.886017738,6662377.68139153,24203,Bisschoppenhof BV,ap0015,Bisschoppenhoflaan,226,2100,Deurne
489121.430218957,6653711.46369383,24204,Apotheek Godelaine,ap0014,Berkenlaan,85,2610,Wilrijk
491762.517417157,6657763.08317067,24205,Kruispunt Apotheek,ap0013,Belgiëlei,108,2018,Antwerpen
492006.180484031,6658072.8444457,24206,Apotheek Bek,ap0012,Belgiëlei,66,2018,Antwerpen
497198.819178432,6661326.65970466,24207,Multipharma 104,ap0011,Baron Leroystraat,2,2100,Deurne
491776.098936975,6659761.94847872,24208,Internationale Apotheek,ap0010,Appelmansstraat,11,2018,Antwerpen
486277.279970659,6653375.25420798,24209,Coopmans,ap0009,Antwerpsesteenweg,430,2660,Hoboken
